-3.184921202141366425e-01 -1.309688767806446164e-01 -4.348016810686333722e-03 -4.570952564257162010e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.783540834987761947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.783540834987761947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.783540834987761947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.184921202141366425e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.386189299983614509e-02 -1.057145336339562758e-03 9.354367523712839305e-03 -1.309688767806446164e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.057145336339562758e-03 2.561557035396955229e-02 4.220312577794940734e-03 -4.348016810686333722e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.354367523712839305e-03 4.220312577794940734e-03 -9.611046249360377658e-04
-3.269687221140109568e-01 -1.213451936739293746e-01 -4.459888030518582847e-03 -4.515657662315216925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.767263547799419854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.767263547799419854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.767263547799419854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.269687221140109568e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.377171249286585075e-02 -1.054054543260754540e-03 9.281501002386616239e-03 -1.213451936739293746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.054054543260754540e-03 2.518705885528699229e-02 4.090727349266673474e-03 -4.459888030518582847e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.281501002386616239e-03 4.090727349266673474e-03 -1.160428320720829909e-03
-3.083499962529459015e-01 -1.146448731788172193e-01 -1.402185249122064881e-02 -4.451330946675820854e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.758836089428139182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.758836089428139182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.758836089428139182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.083499962529459015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.362700782688344714e-02 -1.033731903203022329e-03 9.194592288993025386e-03 -1.146448731788172193e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.033731903203022329e-03 2.471196080071813572e-02 3.970120630250956184e-03 -1.402185249122064881e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.194592288993025386e-03 3.970120630250956184e-03 -1.277758820701191400e-03
-3.028311657972633242e-01 -1.090691076678912408e-01 -1.896449210377765260e-03 -4.413269065903769217e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.747295869860756135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.747295869860756135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.747295869860756135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.028311657972633242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.352537713603840785e-02 -1.015045686677845671e-03 9.113034798726257768e-03 -1.090691076678912408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.015045686677845671e-03 2.424288358528903231e-02 3.854229655290052070e-03 -1.896449210377765260e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.113034798726257768e-03 3.854229655290052070e-03 -1.386836650058953513e-03
-3.077457713378659587e-01 -1.169615820009568541e-01 -1.765478533026387797e-03 -4.364715627064452264e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.732693824256489989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.732693824256489989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.732693824256489989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.077457713378659587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.339704486500595260e-02 -1.022064369346875612e-03 9.029590207402973800e-03 -1.169615820009568541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.022064369346875612e-03 2.382911114741242953e-02 3.745737279392154229e-03 -1.765478533026387797e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.029590207402973800e-03 3.745737279392154229e-03 -1.621478513469748473e-03
-2.861366224409507275e-01 -1.030947014343073231e-01 -5.562137022692842381e-03 -4.300860825681439792e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.710052462640152093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.710052462640152093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.710052462640152093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.861366224409507275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.315150100160333846e-02 -9.875276071870178751e-04 8.938504741672279041e-03 -1.030947014343073231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.875276071870178751e-04 2.340343328826866021e-02 3.648308301849360891e-03 -5.562137022692842381e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.938504741672279041e-03 3.648308301849360891e-03 -1.696774371005099757e-03
-2.912782250770995507e-01 -1.140906776310619541e-01 -5.024433938524169863e-03 -4.260840710974566292e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.697796504880361823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.697796504880361823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.697796504880361823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.912782250770995507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.304904525418787431e-02 -9.840066320926030285e-04 8.849651747828521375e-03 -1.140906776310619541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.840066320926030285e-04 2.304419684246550304e-02 3.553303448368967665e-03 -5.024433938524169863e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.849651747828521375e-03 3.553303448368967665e-03 -1.770166400760275760e-03
-2.887921947943410395e-01 -1.109305222054725037e-01 -5.248043623857015505e-03 -4.212562657953615286e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.675390142250751779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.675390142250751779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.675390142250751779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.887921947943410395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.286427705927745135e-02 -9.821185676646346230e-04 8.764997033014268468e-03 -1.109305222054725037e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.821185676646346230e-04 2.266450093262833976e-02 3.443113573379064096e-03 -5.248043623857015505e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.764997033014268468e-03 3.443113573379064096e-03 -1.919182733075702751e-03
-2.867219641190954516e-01 -1.068330172258631361e-01 -2.385742328863016404e-03 -4.156477880138780279e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.653112250682037931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.653112250682037931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.653112250682037931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.867219641190954516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.274431838698725228e-02 -9.524841675235332095e-04 8.686149006026877561e-03 -1.068330172258631361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.524841675235332095e-04 2.227103015709652745e-02 3.338958503951001966e-03 -2.385742328863016404e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.686149006026877561e-03 3.338958503951001966e-03 -2.025120676272695874e-03
-2.804553746484514942e-01 -1.079699616129645712e-01 -8.264601312592226301e-03 -4.112842987368289016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.637882856842518109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.637882856842518109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.637882856842518109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.804553746484514942e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.258300700359638036e-02 -9.409661429988780412e-04 8.587340293173248429e-03 -1.079699616129645712e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.409661429988780412e-04 2.188312941622710950e-02 3.254711475892221872e-03 -8.264601312592226301e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.587340293173248429e-03 3.254711475892221872e-03 -2.144701269215953943e-03
-2.639636214579450524e-01 -1.045625678842362349e-01 -6.911121161493061216e-03 -4.078314646597061000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.622390477567889455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.622390477567889455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.622390477567889455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.639636214579450524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.244091971232044735e-02 -9.493958637651275789e-04 8.521330524481549040e-03 -1.045625678842362349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.493958637651275789e-04 2.147511688655595608e-02 3.147147491046255185e-03 -6.911121161493061216e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.521330524481549040e-03 3.147147491046255185e-03 -2.265009331175238394e-03
-2.730528461785768357e-01 -1.121216843763296334e-01 -8.699270867896541359e-03 -4.005363373169124941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.601036298280151371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.601036298280151371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.601036298280151371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.730528461785768357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.232660163044346779e-02 -9.286863672148606974e-04 8.428038124224865313e-03 -1.121216843763296334e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.286863672148606974e-04 2.116850105234968638e-02 3.070187790634539005e-03 -8.699270867896541359e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.428038124224865313e-03 3.070187790634539005e-03 -2.325549890979883294e-03
-2.653445393484437087e-01 -1.036372318998885489e-01 -3.140925305318495453e-03 -3.982120091045914023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.577660772991282379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.577660772991282379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.577660772991282379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.653445393484437087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.224661320265355013e-02 -9.260146427456095175e-04 8.362389779712556259e-03 -1.036372318998885489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.260146427456095175e-04 2.083207327478564519e-02 2.985334918148202510e-03 -3.140925305318495453e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.362389779712556259e-03 2.985334918148202510e-03 -2.402426958010211999e-03
-2.646416273247245154e-01 -1.075516291870879382e-01 -3.846446845649192925e-03 -3.959933389726327135e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.565320932478472926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.565320932478472926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.565320932478472926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.646416273247245154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.199489606896880778e-02 -8.952301806867957179e-04 8.272127495232289851e-03 -1.075516291870879382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.952301806867957179e-04 2.052646702070209939e-02 2.919783824124312643e-03 -3.846446845649192925e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.272127495232289851e-03 2.919783824124312643e-03 -2.479408059040733026e-03
-2.608995262162694395e-01 -1.022721703433297491e-01 -2.892153834898311682e-03 -3.896745183913278510e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.551919040698714447e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.551919040698714447e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.551919040698714447e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.608995262162694395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.198307218333000135e-02 -9.019855670814938553e-04 8.195126528929258525e-03 -1.022721703433297491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.019855670814938553e-04 2.010382420195461206e-02 2.811619180126706530e-03 -2.892153834898311682e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.195126528929258525e-03 2.811619180126706530e-03 -2.607086201526886970e-03
-2.539960217330865522e-01 -9.897910790419284233e-02 -1.755011861941088713e-03 -3.871755005891422741e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.520622587916415469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.520622587916415469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.520622587916415469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.539960217330865522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.177269000144154365e-02 -8.802777238168524310e-04 8.115484489065030727e-03 -9.897910790419284233e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.802777238168524310e-04 1.988481998850449850e-02 2.749407675297001197e-03 -1.755011861941088713e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.115484489065030727e-03 2.749407675297001197e-03 -2.643439731757513123e-03
-2.525357662372689216e-01 -1.063519461486505668e-01 -2.113958358652009983e-03 -3.809705454033480265e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.504829675808136535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.504829675808136535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.504829675808136535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.525357662372689216e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.169317290081769989e-02 -8.700568986256401738e-04 8.045090945575643360e-03 -1.063519461486505668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.700568986256401738e-04 1.958813051320423826e-02 2.662827490561701926e-03 -2.113958358652009983e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.045090945575643360e-03 2.662827490561701926e-03 -2.738789837970490026e-03
-2.489762346833706008e-01 -9.778048204801753629e-02 -2.473713799195031982e-03 -3.769094662237744586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.475181903420758722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.475181903420758722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.475181903420758722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.489762346833706008e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.153745615538617764e-02 -8.710203027226803840e-04 7.959997300374263562e-03 -9.778048204801753629e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.710203027226803840e-04 1.925055664576136305e-02 2.587378458514755231e-03 -2.473713799195031982e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.959997300374263562e-03 2.587378458514755231e-03 -2.815637401463094713e-03
-2.452255751036869214e-01 -9.827424252254085557e-02 -2.603806524061197392e-04 -3.730417206642467676e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.455958341092464359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.455958341092464359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.455958341092464359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.452255751036869214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.139230715123243365e-02 -8.553992227041257168e-04 7.883463516396065074e-03 -9.827424252254085557e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.553992227041257168e-04 1.893908046758330244e-02 2.517828434778393576e-03 -2.603806524061197392e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.883463516396065074e-03 2.517828434778393576e-03 -2.860360938265832376e-03
-2.445417021831384208e-01 -9.152098933669716718e-02 -1.676641556313390735e-03 -3.678171145232255412e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.424475986196431343e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.424475986196431343e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.424475986196431343e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.445417021831384208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.125173223775569054e-02 -8.225374481023450812e-04 7.796112655605126618e-03 -9.152098933669716718e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.225374481023450812e-04 1.874300517921378972e-02 2.460807534337056124e-03 -1.676641556313390735e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.796112655605126618e-03 2.460807534337056124e-03 -2.910960910730592266e-03
-2.300014865935013919e-01 -9.346178381425435111e-02 -3.953181396499999556e-03 -3.654368236547579585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.419053565204444034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.419053565204444034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.419053565204444034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.300014865935013919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.115981320578562919e-02 -8.259697912120153585e-04 7.723930667410006112e-03 -9.346178381425435111e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.259697912120153585e-04 1.843967214517630571e-02 2.393408360333533491e-03 -3.953181396499999556e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.723930667410006112e-03 2.393408360333533491e-03 -3.011539851931838152e-03
-2.327186785598709395e-01 -9.525236215047100385e-02 -8.175672178915002752e-03 -3.599398949335689935e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.391641328331420624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.391641328331420624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.391641328331420624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.327186785598709395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.101018383827592761e-02 -8.127103640095598158e-04 7.649341166394207914e-03 -9.525236215047100385e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.127103640095598158e-04 1.821261074991717410e-02 2.303774478690720495e-03 -8.175672178915002752e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.649341166394207914e-03 2.303774478690720495e-03 -3.023785559026076486e-03
-2.414807113942634142e-01 -9.396693501646774527e-02 -1.848619896490280579e-03 -3.565458275078317030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.372861837038403365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.372861837038403365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.372861837038403365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.414807113942634142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.091576166736918374e-02 -7.999715191777667656e-04 7.594507453164332789e-03 -9.396693501646774527e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.999715191777667656e-04 1.784165802683038149e-02 2.249540858559689882e-03 -1.848619896490280579e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.594507453164332789e-03 2.249540858559689882e-03 -3.136933486559967399e-03
